Sample,NumSusceptible,NumInfected,NumRecovered,NumDead,CumAgeDead,CumAgeRecovery,Time,,,,Age Death,Age Recovery,,,,,,,,
1,78,0,18,3,68,698,85.0115,,,,22.66666667,38.77777778,,,,,,,,
2,98,0,1,0,0,37,14.5907,,,,#DIV/0!,37,,,,,,,,
3,97,0,2,0,0,49,20.2476,,,,#DIV/0!,24.5,,,Averages:,,HW (a = 0.025),,Variances:,STDEV
4,98,0,1,0,0,41,16.7608,,,,#DIV/0!,41,,Num Dead,0.55,±,0.17232102,,0.573232323,0.757121076
5,96,0,3,0,0,146,35.7406,,,,#DIV/0!,48.66666667,,Num Recovered,4.81,±,0.756384938,,11.04434343,3.323303091
6,91,0,8,0,0,229,64.6159,,,,#DIV/0!,28.625,,Num Susceptible,93.63,±,0.827706881,,13.22535354,3.636667917
7,92,0,6,1,35,286,52.9687,,,,35,47.66666667,,Time,44.1428179,±,5.172005773,,516.3832664,22.724068
8,95,0,4,0,0,183,41.3095,,,,#DIV/0!,45.75,,,,,,,,
9,98,0,1,0,0,10,8.62072,,,,#DIV/0!,10,,,,,,,,
10,89,0,9,1,37,340,92.1579,,,,37,37.77777778,,,,,,,,
11,97,0,2,0,0,33,34.0761,,,,#DIV/0!,16.5,,,,,,,,
12,90,0,9,0,0,205,87.2491,,,,#DIV/0!,22.77777778,,,,,,,,
13,91,0,8,0,0,229,48.5799,,,,#DIV/0!,28.625,,,,,,,,
14,91,0,6,2,67,227,40.234,,,,33.5,37.83333333,,,,,,,,
15,95,0,4,0,0,111,37.0353,,,,#DIV/0!,27.75,,,,,,,,
16,92,0,7,0,0,251,48.9045,,,,#DIV/0!,35.85714286,,,,,,,,
17,97,0,2,0,0,109,29.6336,,,,#DIV/0!,54.5,,,,,,,,
18,97,0,1,1,80,59,23.4662,,,,80,59,,,,,,,,
19,97,0,1,1,71,31,20.9193,,,,71,31,,,,,,,,
20,94,0,5,0,0,162,42.1557,,,,#DIV/0!,32.4,,,,,,,,
21,98,0,1,0,0,31,8.17117,,,,#DIV/0!,31,,,,,,,,
22,98,0,0,1,10,0,20.3274,,,,10,#DIV/0!,,,,,,,,
23,90,1,7,1,70,152,89.3361,,,,70,21.71428571,,,,,,,,
24,91,0,7,1,57,268,48.1883,,,,57,38.28571429,,,,,,,,
25,89,0,10,0,0,426,79.3354,,,,#DIV/0!,42.6,,,,,,,,
26,95,0,3,1,58,217,33.9381,,,,58,72.33333333,,,,,,,,
27,98,0,1,0,0,52,18.3013,,,,#DIV/0!,52,,,,,,,,
28,91,0,8,0,0,322,66.8278,,,,#DIV/0!,40.25,,,,,,,,
29,97,0,2,0,0,66,21.2221,,,,#DIV/0!,33,,,,,,,,
30,92,0,5,2,27,140,71.3533,,,,13.5,28,,,,,,,,
31,89,0,8,2,59,424,59.2127,,,,29.5,53,,,,,,,,
32,92,0,7,0,0,261,44.2887,,,,#DIV/0!,37.28571429,,,,,,,,
33,92,0,7,0,0,333,39.0691,,,,#DIV/0!,47.57142857,,,,,,,,
34,94,0,4,1,93,128,41.5761,,,,93,32,,,,,,,,
35,91,0,8,0,0,144,51.6853,,,,#DIV/0!,18,,,,,,,,
36,92,0,7,0,0,318,51.9128,,,,#DIV/0!,45.42857143,,,,,,,,
37,98,0,0,1,42,0,24.724,,,,42,#DIV/0!,,,,,,,,
38,94,0,4,1,11,211,53.7531,,,,11,52.75,,,,,,,,
39,98,0,1,0,0,70,16.5197,,,,#DIV/0!,70,,,,,,,,
40,96,0,3,0,0,182,26.797,,,,#DIV/0!,60.66666667,,,,,,,,
41,97,0,2,0,0,28,20.2239,,,,#DIV/0!,14,,,,,,,,
42,90,0,8,1,90,376,63.9516,,,,90,47,,,,,,,,
43,92,0,5,2,76,167,71.9671,,,,38,33.4,,,,,,,,
44,89,0,9,1,86,255,69.1946,,,,86,28.33333333,,,,,,,,
45,90,0,9,0,0,245,53.0769,,,,#DIV/0!,27.22222222,,,,,,,,
46,89,0,9,1,0,256,61.6129,,,,0,28.44444444,,,,,,,,
47,93,0,5,1,22,272,39.6575,,,,22,54.4,,,,,,,,
48,93,0,5,1,85,236,47.9199,,,,85,47.2,,,,,,,,
49,97,0,1,1,21,11,18.6461,,,,21,11,,,,,,,,
50,98,0,1,0,0,68,21.7012,,,,#DIV/0!,68,,,,,,,,
51,97,0,1,1,17,24,33.9202,,,,17,24,,,,,,,,
52,95,0,4,0,0,188,37.2467,,,,#DIV/0!,47,,,,,,,,
53,92,0,4,3,150,175,45.9046,,,,50,43.75,,,,,,,,
54,98,0,1,0,0,63,25.68,,,,#DIV/0!,63,,,,,,,,
55,89,0,8,2,57,173,64.4152,,,,28.5,21.625,,,,,,,,
56,95,0,4,0,0,157,55.1443,,,,#DIV/0!,39.25,,,,,,,,
57,89,0,9,1,34,461,57.5584,,,,34,51.22222222,,,,,,,,
58,91,0,8,0,0,410,87.7296,,,,#DIV/0!,51.25,,,,,,,,
59,96,0,2,1,46,104,23.2359,,,,46,52,,,,,,,,
60,98,0,1,0,0,47,20.108,,,,#DIV/0!,47,,,,,,,,
61,95,0,4,0,0,173,26.9745,,,,#DIV/0!,43.25,,,,,,,,
62,98,0,1,0,0,33,23.4894,,,,#DIV/0!,33,,,,,,,,
63,98,0,1,0,0,69,21.9831,,,,#DIV/0!,69,,,,,,,,
64,92,0,6,1,2,232,64.6181,,,,2,38.66666667,,,,,,,,
65,98,0,1,0,0,55,4.95633,,,,#DIV/0!,55,,,,,,,,
66,98,0,1,0,0,16,10.2099,,,,#DIV/0!,16,,,,,,,,
67,98,0,1,0,0,9,7.54937,,,,#DIV/0!,9,,,,,,,,
68,89,0,10,0,0,194,39.7727,,,,#DIV/0!,19.4,,,,,,,,
69,97,0,2,0,0,92,23.5854,,,,#DIV/0!,46,,,,,,,,
70,94,0,5,0,0,114,36.3735,,,,#DIV/0!,22.8,,,,,,,,
71,96,0,3,0,0,122,27.9717,,,,#DIV/0!,40.66666667,,,,,,,,
72,97,0,2,0,0,94,28.542,,,,#DIV/0!,47,,,,,,,,
73,96,0,3,0,0,51,27.4015,,,,#DIV/0!,17,,,,,,,,
74,89,0,10,0,0,404,68.275,,,,#DIV/0!,40.4,,,,,,,,
75,92,0,7,0,0,240,57.1587,,,,#DIV/0!,34.28571429,,,,,,,,
76,89,0,8,2,132,286,61.5084,,,,66,35.75,,,,,,,,
77,89,0,9,1,29,383,78.1578,,,,29,42.55555556,,,,,,,,
78,96,0,2,1,23,68,34.8996,,,,23,34,,,,,,,,
79,97,0,2,0,0,90,33.5659,,,,#DIV/0!,45,,,,,,,,
80,96,0,3,0,0,90,29.3084,,,,#DIV/0!,30,,,,,,,,
81,89,0,10,0,0,394,92.8518,,,,#DIV/0!,39.4,,,,,,,,
82,93,0,5,1,73,210,60.7534,,,,73,42,,,,,,,,
83,89,0,9,1,2,337,56.7453,,,,2,37.44444444,,,,,,,,
84,91,0,6,2,107,308,47.5159,,,,53.5,51.33333333,,,,,,,,
85,91,0,8,0,0,303,99.5786,,,,#DIV/0!,37.875,,,,,,,,
86,91,0,8,0,0,351,70.823,,,,#DIV/0!,43.875,,,,,,,,
87,95,0,4,0,0,98,29.0132,,,,#DIV/0!,24.5,,,,,,,,
88,98,0,1,0,0,16,22.571,,,,#DIV/0!,16,,,,,,,,
89,95,0,3,1,70,95,31.0313,,,,70,31.66666667,,,,,,,,
90,89,0,9,1,5,408,76.535,,,,5,45.33333333,,,,,,,,
91,96,0,3,0,0,124,54.8239,,,,#DIV/0!,41.33333333,,,,,,,,
92,92,0,7,0,0,370,52.9708,,,,#DIV/0!,52.85714286,,,,,,,,
93,97,0,2,0,0,149,14.7087,,,,#DIV/0!,74.5,,,,,,,,
94,98,0,1,0,0,77,22.253,,,,#DIV/0!,77,,,,,,,,
95,90,0,6,3,118,196,45.5884,,,,39.33333333,32.66666667,,,,,,,,
96,90,0,8,1,59,416,75.749,,,,59,52,,,,,,,,
97,96,0,2,1,53,88,34.1004,,,,53,44,,,,,,,,
98,89,0,9,1,15,321,78.098,,,,15,35.66666667,,,,,,,,
99,91,0,7,1,66,291,57.728,,,,66,41.57142857,,,,,,,,
100,93,0,5,1,21,149,54.8301,,,,21,29.8,,,,,,,,
